dcc393281cf375d94e568bc6a61b0f25e4bdb3ca,MODIFY,regular-file,platforms/ios/www/lib/angular-animate/angular-animate.min.js.map,38399,5
12423c1b9b207285a849146e76ead3f3d143c1b6,MODIFY,regular-file,platforms/ios/www/lib/angular/angular.js,947758,1643;2642;6121;15455;25242
dabf35fd8a66cf27aa9f03be2d9132412d30922e,MODIFY,regular-file,platforms/ios/www/lib/auth0-lock/i18n/da.json,4149,26
3ed3ed8a910a4a670a3e42b801bfc2970c61e8e1,MODIFY,regular-file,platforms/ios/www/lib/auth0-lock/i18n/de.json,2364,15;31;43-45
063db8cd02a985f76216134b997edad1d1934c73,MODIFY,regular-file,platforms/ios/www/lib/auth0-lock/i18n/nl-NL.json,2132,43
911f96ab26de5f0a89b760db72850908da1bb742,MODIFY,regular-file,platforms/ios/www/lib/auth0-lock/lib/css/main.css,319007,6998;7012
b75962d99d70bf199d55d33936d5d88cfd1f9756,MODIFY,regular-file,platforms/ios/www/lib/auth0-lock/lib/css/main.min.css,278341,1
c78d9e53f0d5dd8ce4e21915433ee1c8cb2d7077,MODIFY,regular-file,platforms/ios/www/lib/auth0-lock/lib/css/themes/default.less,124143,70;90
a66ed7064f23a644b14369c910f9e72b92922a11,MODIFY,regular-file,platforms/ios/www/lib/auth0-widget.js/i18n/de.json,2244,15;19;31;43-45
328d0cef5361e5cc67716a21e8cb50393b9bb95f,MODIFY,regular-file,platforms/ios/www/lib/auth0-widget.js/i18n/nl-NL.json,2132,43
e6810039b8ec84f0e2e33ade9de8786cec34870b,MODIFY,regular-file,platforms/ios/www/lib/auth0-widget.js/widget/css/main.css,299261,6950;6964
7be5dbc42aeabade65225623a19ecf1bb3f53020,MODIFY,regular-file,platforms/ios/www/lib/auth0-widget.js/widget/css/main.min.css,260437,1
dacbd455c938dbac5dedaf0639b6c302b617c816,MODIFY,regular-file,platforms/ios/www/lib/auth0-widget.js/widget/css/themes/default.less,118462,64;84
e81070f646353159980760a850dc1ec0cbe3e050,MODIFY,regular-file,platforms/ios/www/lib/ionic-contrib-tinder-cards/example/www/lib/css/ionic.css,207077,9;17
0f07d321ba9a0cd74a274283578040716b905160,MODIFY,regular-file,platforms/ios/www/lib/ionic-contrib-tinder-cards/example/www/lib/css/ionic.min.css,160378,9;16
e3e6ffdf7c367d58a2d319cc1eb4526850c91934,MODIFY,regular-file,platforms/ios/www/lib/ionic-contrib-tinder-cards/example/www/lib/js/angular/angular.js,766198,13572
f2bc36d6c0319b5cffda9533cd221c1f811e85ba,MODIFY,regular-file,platforms/ios/www/lib/ionic-contrib-tinder-cards/example/www/lib/js/ionic-angular.js,246299,9;936;6471;6692
d8d5d685fe29881cf07b8628656d9ecaf36f72e0,MODIFY,regular-file,platforms/ios/www/lib/ionic-contrib-tinder-cards/example/www/lib/js/ionic-angular.min.js,70387,9
85d711286ea4f3095e285cd6777d3fb9cfc549a8,MODIFY,regular-file,platforms/ios/www/lib/ionic-contrib-tinder-cards/example/www/lib/js/ionic.bundle.min.js,303739,16;333
2364b341afbd2155a848ed92136a72c74921b4e5,MODIFY,regular-file,platforms/ios/www/lib/ionic-contrib-tinder-cards/example/www/lib/js/ionic.js,273982,9
d3e70e275ed09176edeb87d3e946e341a3c88931,MODIFY,regular-file,platforms/ios/www/lib/ionic-contrib-tinder-cards/example/www/lib/js/ionic.min.js,91261,9
d645695673349e3947e8e5ae42332d0ac3164cd7,MODIFY,regular-file,platforms/ios/www/lib/ionic-service-analytics/LICENSE,11358,22
d645695673349e3947e8e5ae42332d0ac3164cd7,MODIFY,regular-file,platforms/ios/www/lib/ionic-service-core/LICENSE,11358,22
d645695673349e3947e8e5ae42332d0ac3164cd7,MODIFY,regular-file,platforms/ios/www/lib/ionic-service-deploy/LICENSE,11358,22
2a807485d2a32dd1f4af6b3503895479b3281a17,MODIFY,regular-file,platforms/ios/www/lib/ionic/css/ionic.css,202554,9;17
ced62feddc9ea75ef652b8831bbf49c7fd50ef3c,MODIFY,regular-file,platforms/ios/www/lib/ionic/css/ionic.min.css,159301,9;16
4c0fa7c0b25a2088d759c740bf4b946b291e60b6,MODIFY,regular-file,platforms/ios/www/lib/ionic/js/ionic-angular.js,366376,9;1038;9755;9963
d12e8562369638fff1959b93f71243c4c2923e26,MODIFY,regular-file,platforms/ios/www/lib/ionic/js/ionic-angular.min.js,99872,9
18364eb42c8ce902da3a42c99ebe1563a869181e,MODIFY,regular-file,platforms/ios/www/lib/ionic/js/ionic.bundle.min.js,359041,16;377
f75795f12dd56f87af9ca1c5940bf22350f308cd,MODIFY,regular-file,platforms/ios/www/lib/ionic/js/ionic.js,245476,9
410369e2d3f22e554ea9f13e546064a79b725eaf,MODIFY,regular-file,platforms/ios/www/lib/ionic/js/ionic.min.js,84884,9
f18ceeb68e52010211c8e67e5e38c7f238e8c1af,MODIFY,regular-file,platforms/ios/www/lib/platform/LICENSE.txt,1142,1
7a4a3ea2424c09fbe48d455aed1eaa94d9124835,MODIFY,executable,plugins/com.ionic.deploy/LICENSE,11357,22
696957705b756b1457a18c7a23a91affafa17d91,MODIFY,executable,plugins/com.ionic.deploy/src/ios/ZLib/deflate.c,71476,1167
d6f545b8c03934af76603e3da463489def9b55d8,MODIFY,regular-file,plugins/com.ionic.keyboard/LICENSE,11341,22
578fa3bb4b2cd7eac928fbef38a110850e9acd53,MODIFY,regular-file,plugins/cordova-plugin-crosswalk-webview/LICENSE,13106,22
7a4a3ea2424c09fbe48d455aed1eaa94d9124835,MODIFY,regular-file,plugins/cordova-plugin-splashscreen/LICENSE,11357,22
f876eff85a0735c4d6013a05d6748ceb70546c81,MODIFY,regular-file,plugins/cordova-plugin-splashscreen/doc/de/README.md,5955,61;63
9c7f0a4fe547dfd1a7fa3199e8de82021b6c1603,MODIFY,regular-file,plugins/cordova-plugin-splashscreen/tests/ios/doc/de/README.md,1423,35
7a4a3ea2424c09fbe48d455aed1eaa94d9124835,MODIFY,regular-file,plugins/cordova-plugin-statusbar/LICENSE,11357,22
9f913c5a66423b19c7f70794fb2c680fdcb96f6e,MODIFY,regular-file,plugins/cordova-plugin-statusbar/doc/de/index.md,6660,200;208
7a4a3ea2424c09fbe48d455aed1eaa94d9124835,MODIFY,regular-file,plugins/cordova-plugin-whitelist/LICENSE,11357,22
c0bcf461ec88e5958993538663b640ad12c516ef,MODIFY,regular-file,plugins/de.appplant.cordova.plugin.email-composer/LICENSE,11346,22
db0d613e69636b06662d7222cdfd56090f443ef2,MODIFY,regular-file,plugins/de.appplant.cordova.plugin.email-composer/src/wp8/EmailComposer.cs,4355,61
7a4a3ea2424c09fbe48d455aed1eaa94d9124835,MODIFY,regular-file,plugins/org.apache.cordova.console/LICENSE,11357,22
07c8317aa9181edae98934eead0c38dbb68b617a,MODIFY,regular-file,plugins/org.apache.cordova.console/doc/de/index.md,1824,22
7a4a3ea2424c09fbe48d455aed1eaa94d9124835,MODIFY,regular-file,plugins/org.apache.cordova.device/LICENSE,11357,22
f51618e5be54f3e54ee13009dd19209c970a9de1,MODIFY,regular-file,plugins/org.apache.cordova.device/doc/de/index.md,6805,96;162-163
0414dc6fc14b7f6cff2a896a39f6e0d57bd7afc1,MODIFY,regular-file,plugins/org.apache.cordova.device/doc/it/index.md,6790,22;161
7a4a3ea2424c09fbe48d455aed1eaa94d9124835,MODIFY,regular-file,plugins/org.apache.cordova.inappbrowser/LICENSE,11357,22
51b23400979d1b420db4e9381ef30712baa30a8f,MODIFY,regular-file,plugins/org.apache.cordova.inappbrowser/doc/de/index.md,13126,60;68;76;83;136;163;205;279;312
3136d67dad60d9d37526734a1390afc90600a795,MODIFY,regular-file,plugins/org.apache.cordova.inappbrowser/doc/es/index.md,12850,53;75
7a4a3ea2424c09fbe48d455aed1eaa94d9124835,MODIFY,regular-file,plugins/org.apache.cordova.network-information/LICENSE,11357,22
5584a299602ad938961b30b49a04318f9cd9d74c,MODIFY,regular-file,plugins/org.apache.cordova.network-information/doc/es/index.md,6485,127;161
a1475dfcdc17ffede304f5511b6e79d5ee03148c,MODIFY,regular-file,www/css/ionic.app.css,266932,13
dcc393281cf375d94e568bc6a61b0f25e4bdb3ca,MODIFY,regular-file,www/lib/angular-animate/angular-animate.min.js.map,38399,5
12423c1b9b207285a849146e76ead3f3d143c1b6,MODIFY,regular-file,www/lib/angular/angular.js,947758,1643;2642;6121;15455;25242
9081e50f5b401e98e1f333bf213e7c6542dec14b,MODIFY,regular-file,www/lib/auth0-lock/build/auth0-lock.min.js,650248,1-2;4
dabf35fd8a66cf27aa9f03be2d9132412d30922e,MODIFY,regular-file,www/lib/auth0-lock/i18n/da.json,4149,26
3ed3ed8a910a4a670a3e42b801bfc2970c61e8e1,MODIFY,regular-file,www/lib/auth0-lock/i18n/de.json,2364,15;31;43-45
063db8cd02a985f76216134b997edad1d1934c73,MODIFY,regular-file,www/lib/auth0-lock/i18n/nl-NL.json,2132,43
911f96ab26de5f0a89b760db72850908da1bb742,MODIFY,regular-file,www/lib/auth0-lock/lib/css/main.css,319007,6998;7012
b75962d99d70bf199d55d33936d5d88cfd1f9756,MODIFY,regular-file,www/lib/auth0-lock/lib/css/main.min.css,278341,1
c78d9e53f0d5dd8ce4e21915433ee1c8cb2d7077,MODIFY,regular-file,www/lib/auth0-lock/lib/css/themes/default.less,124143,70;90
a66ed7064f23a644b14369c910f9e72b92922a11,MODIFY,regular-file,www/lib/auth0-widget.js/i18n/de.json,2244,15;19;31;43-45
328d0cef5361e5cc67716a21e8cb50393b9bb95f,MODIFY,regular-file,www/lib/auth0-widget.js/i18n/nl-NL.json,2132,43
e6810039b8ec84f0e2e33ade9de8786cec34870b,MODIFY,regular-file,www/lib/auth0-widget.js/widget/css/main.css,299261,6950;6964
7be5dbc42aeabade65225623a19ecf1bb3f53020,MODIFY,regular-file,www/lib/auth0-widget.js/widget/css/main.min.css,260437,1
dacbd455c938dbac5dedaf0639b6c302b617c816,MODIFY,regular-file,www/lib/auth0-widget.js/widget/css/themes/default.less,118462,64;84
e81070f646353159980760a850dc1ec0cbe3e050,MODIFY,regular-file,www/lib/ionic-contrib-tinder-cards/example/www/lib/css/ionic.css,207077,9;17
0f07d321ba9a0cd74a274283578040716b905160,MODIFY,regular-file,www/lib/ionic-contrib-tinder-cards/example/www/lib/css/ionic.min.css,160378,9;16
e3e6ffdf7c367d58a2d319cc1eb4526850c91934,MODIFY,regular-file,www/lib/ionic-contrib-tinder-cards/example/www/lib/js/angular/angular.js,766198,13572
f2bc36d6c0319b5cffda9533cd221c1f811e85ba,MODIFY,regular-file,www/lib/ionic-contrib-tinder-cards/example/www/lib/js/ionic-angular.js,246299,9;936;6471;6692
d8d5d685fe29881cf07b8628656d9ecaf36f72e0,MODIFY,regular-file,www/lib/ionic-contrib-tinder-cards/example/www/lib/js/ionic-angular.min.js,70387,9
85d711286ea4f3095e285cd6777d3fb9cfc549a8,MODIFY,regular-file,www/lib/ionic-contrib-tinder-cards/example/www/lib/js/ionic.bundle.min.js,303739,16;333
2364b341afbd2155a848ed92136a72c74921b4e5,MODIFY,regular-file,www/lib/ionic-contrib-tinder-cards/example/www/lib/js/ionic.js,273982,9
d3e70e275ed09176edeb87d3e946e341a3c88931,MODIFY,regular-file,www/lib/ionic-contrib-tinder-cards/example/www/lib/js/ionic.min.js,91261,9
d645695673349e3947e8e5ae42332d0ac3164cd7,MODIFY,regular-file,www/lib/ionic-service-analytics/LICENSE,11358,22
d645695673349e3947e8e5ae42332d0ac3164cd7,MODIFY,regular-file,www/lib/ionic-service-core/LICENSE,11358,22
d645695673349e3947e8e5ae42332d0ac3164cd7,MODIFY,regular-file,www/lib/ionic-service-deploy/LICENSE,11358,22
2a807485d2a32dd1f4af6b3503895479b3281a17,MODIFY,regular-file,www/lib/ionic/css/ionic.css,202554,9;17
ced62feddc9ea75ef652b8831bbf49c7fd50ef3c,MODIFY,regular-file,www/lib/ionic/css/ionic.min.css,159301,9;16
4c0fa7c0b25a2088d759c740bf4b946b291e60b6,MODIFY,regular-file,www/lib/ionic/js/ionic-angular.js,366376,9;1038;9755;9963
d12e8562369638fff1959b93f71243c4c2923e26,MODIFY,regular-file,www/lib/ionic/js/ionic-angular.min.js,99872,9
18364eb42c8ce902da3a42c99ebe1563a869181e,MODIFY,regular-file,www/lib/ionic/js/ionic.bundle.min.js,359041,16;377
f75795f12dd56f87af9ca1c5940bf22350f308cd,MODIFY,regular-file,www/lib/ionic/js/ionic.js,245476,9
410369e2d3f22e554ea9f13e546064a79b725eaf,MODIFY,regular-file,www/lib/ionic/js/ionic.min.js,84884,9
395af3b2f7525935ad36cfd82a197702713ce6b4,MODIFY,executable,www/lib/ionic/scss/ionicons/ionicons.scss,330,5
f18ceeb68e52010211c8e67e5e38c7f238e8c1af,MODIFY,regular-file,www/lib/platform/LICENSE.txt,1142,1
